6.6667,0,6.6667,0,0,13.333,0,0,20,0,6.6667,0,20,0,20,0,6.6667,0,0,0,-4.4655,5.0571,-0.41701,-0.33796,0.23013,0.68094,0.64615,0.19682,-0.80928,0.23918
13.333,0,13.333,6.6667,0,6.6667,0,6.6667,0,20,0,0,0,6.6667,6.6667,6.6667,6.6667,0,0,6.6667,-0.072711,42.832,0.24549,0.40797,0.21728,-0.11209,28.157,0.25677,-0.77222,0.21515
0,0,5.2632,5.2632,0,0,0,21.053,5.2632,5.2632,0,0,5.2632,10.526,10.526,10.526,5.2632,10.526,0,5.2632,-0.088475,48.748,-0.022177,0.52373,0.23885,-0.10648,41.934,0.25958,-0.17482,0.23418
26.667,0,6.6667,13.333,0,0,0,0,0,6.6667,0,6.6667,0,0,6.6667,6.6667,6.6667,20,0,0,0.1984,20.015,0.56634,0.22474,0.18681,-0.13697,26.352,0.3844,-0.19505,0.18475
18.75,6.25,6.25,6.25,0,0,12.5,0,0,0,0,0,0,6.25,6.25,6.25,12.5,18.75,0,0,-0.24605,20.612,0.057961,-0.76062,0.23325,0.040282,44.711,0.16352,0.43064,0.22749
0,0,7.1429,7.1429,7.1429,0,0,0,14.286,0,0,7.1429,0,7.1429,7.1429,14.286,7.1429,21.429,0,0,-0.062631,28.191,0.64427,0.4624,0.24882,-0.088954,30.67,0.12081,0.43744,0.25417
0,0,17.647,11.765,0,11.765,0,5.8824,5.8824,5.8824,5.8824,5.8824,0,0,5.8824,5.8824,11.765,5.8824,0,0,0.89007,36.459,0.40975,-0.46565,0.2417,-3.5264,25.658,0.48293,-0.16596,0.25638
12.5,0,0,12.5,6.25,12.5,0,0,0,6.25,6.25,0,12.5,0,6.25,12.5,0,6.25,6.25,0,-4.0492,40.192,0.039615,0.7073,0.27544,0.25168,37.807,-1.0266,-0.49337,0.26292
5,0,10,10,0,5,0,10,0,0,0,0,0,0,30,5,5,20,0,0,-0.069505,39.222,-0.10147,-0.021074,0.18729,0.34907,39.266,0.31307,0.14569,0.18788
11.765,0,5.8824,5.8824,11.765,5.8824,0,5.8824,17.647,5.8824,0,5.8824,5.8824,0,5.8824,0,5.8824,5.8824,0,0,-0.25545,26.684,0.026497,-0.20704,0.22777,-0.039893,37.694,-0.36631,-0.059067,0.22434
20,0,0,13.333,0,0,0,0,13.333,20,6.6667,0,0,13.333,6.6667,0,6.6667,0,0,0,0.4496,36.996,0.62615,-0.74521,0.24173,-0.44726,4.4935,0.44158,0.77759,0.24152
5.5556,0,5.5556,16.667,0,5.5556,5.5556,5.5556,0,16.667,0,5.5556,5.5556,0,5.5556,0,5.5556,16.667,0,0,-0.0134,64.496,0.118,-0.43624,0.21546,-0.10497,64.149,0.12284,0.036911,0.21677
6.6667,0,13.333,0,0,0,0,0,6.6667,13.333,6.6667,6.6667,6.6667,13.333,6.6667,6.6667,0,6.6667,0,6.6667,-2.3613,24.916,-0.051069,0.49653,0.27965,-6.1076,15.499,0.27238,-0.016577,0.28684
0,6.6667,6.6667,0,0,13.333,0,13.333,6.6667,0,0,0,0,0,20,0,6.6667,13.333,6.6667,6.6667,-0.23845,43.661,0.33842,-0.43255,0.26013,0.30227,61.637,0.40727,-0.13185,0.25377
0,6.6667,13.333,6.6667,0,13.333,0,0,0,13.333,0,0,0,6.6667,20,0,13.333,6.6667,0,0,0.036771,39.596,0.25382,0.56022,0.22881,-0.19603,13.926,0.0048602,-0.77486,0.2267
0,6.6667,6.6667,6.6667,13.333,0,6.6667,0,0,13.333,0,0,0,0,6.6667,13.333,20,6.6667,0,0,-0.16256,59.269,-0.19073,-0.3575,0.26104,0.12824,93.142,0.49449,0.0084715,0.26025
6.6667,0,6.6667,20,0,0,0,20,13.333,0,0,6.6667,6.6667,0,6.6667,0,6.6667,6.6667,0,0,-0.077386,28.712,0.15588,-0.72904,0.23771,-0.21943,27.543,0.31181,-0.2308,0.23798
6.6667,0,20,6.6667,6.6667,0,6.6667,13.333,6.6667,0,0,0,0,13.333,13.333,6.6667,0,0,0,0,0.13884,10.259,-0.48761,0.729,0.26406,-0.28683,30.123,0.089721,-0.62652,0.2653
0,6.6667,13.333,6.6667,13.333,6.6667,0,6.6667,6.6667,0,0,13.333,0,0,6.6667,0,6.6667,6.6667,0,6.6667,0.036118,59.363,-0.71885,-0.045181,0.27989,-0.17121,30.205,-0.1165,-0.078425,0.27034
0,0,6.6667,0,13.333,6.6667,13.333,13.333,0,0,0,0,13.333,0,6.6667,6.6667,0,6.6667,13.333,0,0.16438,107.78,-0.52144,0.11228,0.35103,-0.21386,81.365,0.044024,0.038332,0.32665
13.333,0,6.6667,0,0,13.333,6.6667,6.6667,0,6.6667,0,6.6667,0,0,13.333,13.333,6.6667,0,6.6667,0,-0.073811,18.864,0.21687,-0.22767,0.26557,-0.030688,24.691,0.23321,0.31482,0.25881
0,6.25,12.5,6.25,6.25,0,6.25,6.25,6.25,6.25,0,6.25,0,0,6.25,12.5,6.25,12.5,0,0,-0.053277,55.504,0.33521,0.011907,0.25886,0.012118,46.122,0.24613,-0.13242,0.27073
26.667,0,13.333,0,0,6.6667,0,0,0,0,0,13.333,40,0,0,0,0,0,0,0,-0.062171,-0.051786,0.056576,1.1968,0.19811,0.047031,0.042308,-0.56128,2.0819,0.19937
0,14.286,7.1429,0,0,0,0,7.1429,14.286,14.286,0,0,7.1429,0,0,14.286,0,14.286,0,7.1429,-0.049069,44.98,0.41554,-0.62653,0.25409,0.015225,61.968,0.3991,0.48087,0.26149
16.667,8.3333,8.3333,8.3333,8.3333,0,0,16.667,25,0,0,0,0,0,0,0,0,0,0,8.3333,0.15469,27.113,0.23968,0.49433,0.29627,-0.221,12.995,-0.34365,-1.2664,0.29496
0,6.6667,0,6.6667,0,0,0,0,6.6667,26.667,6.6667,0,6.6667,13.333,6.6667,0,13.333,6.6667,0,0,-1.7177,42.085,0.27672,-0.38496,0.26381,-1.3327,61.652,0.34668,0.50099,0.2764
9.0909,0,0,18.182,0,18.182,0,18.182,9.0909,9.0909,0,9.0909,0,0,0,0,0,9.0909,0,0,0.08194,29.508,0.74413,-0.069581,0.205,-0.16813,37.247,0.7493,-0.5727,0.20851
11.765,0,0,11.765,0,17.647,11.765,0,0,5.8824,0,0,5.8824,0,11.765,0,5.8824,11.765,0,5.8824,0.068997,34.508,0.028868,0.57616,0.21671,-0.28749,49.886,-0.10789,-0.72634,0.21318
23.529,5.8824,11.765,5.8824,0,11.765,5.8824,0,0,17.647,0,0,0,0,0,0,11.765,5.8824,0,0,0.081738,17.527,0.55018,0.024655,0.21124,0.016223,60.314,0.33389,0.62923,0.22071
7.6923,0,0,0,0,15.385,0,7.6923,7.6923,7.6923,0,15.385,0,0,0,0,7.6923,15.385,0,15.385,0.14008,79.603,-0.10493,-0.27446,0.23771,-0.055909,49.1,-0.042295,0.15429,0.2259
15.385,0,7.6923,15.385,7.6923,0,0,0,7.6923,7.6923,0,15.385,0,0,7.6923,7.6923,7.6923,0,0,0,-0.099933,27.136,-0.03811,-0.48175,0.24115,-0.13033,15.228,0.15604,-0.68025,0.24393
6.6667,0,0,0,13.333,13.333,0,6.6667,0,0,6.6667,6.6667,6.6667,0,0,6.6667,6.6667,26.667,0,0,3.1362,65.497,0.47911,0.4128,0.21917,3.8953,88.553,0.2032,0.41695,0.21253
6.6667,6.6667,6.6667,6.6667,6.6667,13.333,0,0,6.6667,0,0,6.6667,0,0,6.6667,6.6667,0,6.6667,0,20,-0.090507,42.177,0.23228,-0.63198,0.28756,-0.1808,12.596,-0.77328,-0.38811,0.28516
21.429,0,14.286,21.429,7.1429,0,0,0,7.1429,7.1429,7.1429,0,0,0,7.1429,7.1429,0,0,0,0,-0.56819,5.7173,0.12511,0.18727,0.25576,-0.26106,8.2333,0.42071,-0.48927,0.25216
10.526,5.2632,5.2632,5.2632,10.526,5.2632,0,10.526,5.2632,5.2632,0,0,10.526,0,0,0,15.789,5.2632,0,5.2632,0.074011,56.599,0.021539,0.28099,0.23893,0.097918,82.659,-0.07165,-0.26569,0.23443
0,0,11.765,5.8824,0,11.765,11.765,17.647,5.8824,5.8824,0,5.8824,5.8824,5.8824,0,0,5.8824,5.8824,0,0,0.19712,61.205,0.41396,-0.025501,0.26029,0.08812,39.501,0.059064,-0.094781,0.26382
0,6.6667,13.333,6.6667,0,6.6667,0,6.6667,0,20,0,0,0,6.6667,0,6.6667,0,13.333,0,13.333,0.089257,57.207,0.22679,-0.059142,0.2657,0.012438,83.19,0.17496,0.13267,0.25419
0,13.333,0,0,0,0,13.333,6.6667,0,13.333,0,0,0,0,0,20,6.6667,13.333,13.333,0,0.12305,133.31,-0.85234,0.0073876,0.36177,-0.029358,103.11,-0.36209,-0.069502,0.42513
10.526,0,5.2632,0,5.2632,5.2632,0,5.2632,5.2632,21.053,0,5.2632,5.2632,5.2632,5.2632,21.053,0,0,0,0,-0.099956,31.065,-0.033788,0.084351,0.20945,0.075741,1.4953,0.091136,-0.31838,0.20501
0,0,7.1429,0,0,14.286,0,0,0,14.286,0,7.1429,21.429,0,14.286,7.1429,0,14.286,0,0,-0.22226,23.06,-0.40415,-0.23529,0.18578,-0.17222,44.512,-0.026427,-0.21996,0.18481
0,0,0,6.6667,6.6667,6.6667,0,13.333,6.6667,13.333,6.6667,6.6667,0,0,0,0,6.6667,6.6667,6.6667,13.333,1.386,124.4,-0.57375,0.08765,0.33875,-3.4556,122.19,0.24189,-0.10994,0.32793
5.8824,0,5.8824,0,0,17.647,5.8824,5.8824,17.647,5.8824,0,5.8824,0,5.8824,17.647,0,0,5.8824,0,0,0.16702,23.638,0.46116,0.089719,0.22733,-0.049803,15.211,-0.063846,-0.38454,0.23084
6.25,6.25,6.25,6.25,0,0,6.25,6.25,6.25,12.5,6.25,0,6.25,6.25,6.25,0,0,0,0,18.75,-5.1364,56.641,0.20084,0.09151,0.32715,-4.0877,43.371,-0.47527,-0.091903,0.32943
5.8824,17.647,0,0,0,17.647,0,5.8824,0,11.765,0,0,5.8824,0,17.647,5.8824,11.765,0,0,0,0.17568,17.511,0.24325,-0.6044,0.22798,-0.040307,19.452,0.4198,-0.46537,0.21283
22.222,0,0,5.5556,0,11.111,0,0,0,11.111,0,5.5556,5.5556,5.5556,11.111,0,0,22.222,0,0,-0.072259,14.831,0.20714,-0.42949,0.17904,-0.22146,21.6,0.12402,-0.52957,0.17927
26.667,0,6.6667,0,6.6667,13.333,0,0,0,13.333,0,0,13.333,0,6.6667,6.6667,0,6.6667,0,0,0.065396,19.334,0.2101,1.41,0.17511,0.00080769,1.7096,-0.10261,0.59876,0.17517
0,0,13.333,13.333,0,6.6667,0,13.333,6.6667,13.333,0,0,0,6.6667,6.6667,6.6667,6.6667,0,0,6.6667,-0.036932,45.014,0.35735,0.26563,0.23646,-0.22582,37.507,0.59352,0.29737,0.24049
0,0,13.333,6.6667,13.333,6.6667,0,13.333,6.6667,0,0,0,6.6667,0,0,26.667,0,6.6667,0,0,0.016421,43.803,0.081439,0.1233,0.24041,0.0064846,45.446,-0.39222,0.20177,0.24031
0,0,0,6.25,0,12.5,0,12.5,12.5,6.25,6.25,0,12.5,0,6.25,6.25,6.25,12.5,0,0,-0.56046,36.371,0.19209,-0.68129,0.20792,-5.8481,43.401,0.038759,-0.61851,0.20965
12.5,0,0,0,0,6.25,6.25,6.25,6.25,18.75,6.25,6.25,12.5,0,0,6.25,0,6.25,0,6.25,1.3759,63.455,-0.078341,-0.49486,0.25152,2.8034,69.146,-0.29366,-0.92636,0.23665
26.667,0,0,6.6667,6.6667,0,0,6.6667,26.667,6.6667,0,0,0,0,6.6667,0,6.6667,6.6667,0,0,-0.058014,22.19,0.33543,-0.53294,0.21798,0.13712,6.6058,0.35765,-0.98106,0.22297
23.077,0,7.6923,0,0,0,0,7.6923,15.385,7.6923,0,7.6923,0,0,0,0,15.385,7.6923,7.6923,0,-0.057833,48.008,0.049632,-0.11124,0.26347,0.0075136,47.119,0.37906,0.22781,0.27831
0,5.8824,5.8824,0,5.8824,5.8824,5.8824,0,5.8824,17.647,5.8824,0,5.8824,0,5.8824,11.765,5.8824,5.8824,0,5.8824,1.6592,78.443,-0.27834,0.40762,0.27208,1.403,50.981,0.081587,0.54988,0.28754
13.333,0,6.6667,13.333,6.6667,13.333,0,0,0,13.333,0,6.6667,6.6667,6.6667,13.333,0,0,0,0,0,-0.081314,24.496,-0.01974,0.19304,0.21576,-0.05295,5.3312,-0.16033,0.79608,0.22635
0,0,0,20,6.6667,6.6667,0,6.6667,13.333,20,0,6.6667,0,6.6667,0,0,0,0,0,13.333,0.091329,62.826,0.06066,0.38788,0.28748,-0.25304,18.566,0.11192,0.24896,0.28278
0,0,0,0,0,7.6923,0,0,0,30.769,0,7.6923,0,0,7.6923,30.769,7.6923,7.6923,0,0,0.22546,60.404,1.0713,-0.023433,0.1872,0.106,47.162,0.97106,0.038857,0.18393
6.25,6.25,12.5,6.25,0,0,0,0,0,6.25,0,0,6.25,6.25,6.25,12.5,12.5,6.25,12.5,0,0.04311,38.329,-0.61009,0.091698,0.33849,0.038279,56.108,-1.0696,-0.092123,0.33745
20,6.6667,13.333,13.333,0,6.6667,0,6.6667,0,13.333,0,0,0,6.6667,6.6667,0,6.6667,0,0,0,-0.073343,4.7143,0.46657,-0.60148,0.22906,-0.21873,28.144,0.3425,-0.40654,0.23091
5.2632,0,0,10.526,0,0,0,5.2632,10.526,15.789,5.2632,5.2632,5.2632,5.2632,5.2632,0,15.789,10.526,0,0,-0.52462,71.701,0.56553,-0.50292,0.23263,-2.8648,75.42,0.44495,0.66495,0.22417
5.8824,0,0,17.647,0,5.8824,5.8824,17.647,11.765,5.8824,0,0,0,11.765,5.8824,11.765,0,0,0,0,0.026484,6.7919,0.4567,0.45467,0.24687,-0.38159,28.063,-0.015636,-0.51808,0.24852
0,0,0,6.6667,0,6.6667,6.6667,6.6667,0,20,0,0,20,0,13.333,6.6667,6.6667,6.6667,0,0,-0.12415,56.174,0.12548,0.89223,0.19787,-0.32548,26.58,-0.25036,-0.41445,0.19893
13.333,0,0,0,6.6667,26.667,6.6667,0,0,20,0,0,0,0,13.333,0,6.6667,0,0,6.6667,-0.14696,54.947,0.826,0.13819,0.21194,-0.17931,36.052,0.20387,-0.6643,0.21265
0,0,0,0,0,12.5,0,12.5,18.75,6.25,12.5,12.5,0,0,0,12.5,6.25,6.25,0,0,-0.3244,52.589,0.9981,-0.4311,0.27087,0.98194,28.77,0.99657,-0.4727,0.27674
6.6667,6.6667,0,6.6667,0,0,0,0,6.6667,20,6.6667,0,6.6667,6.6667,13.333,0,20,0,0,0,2.5226,52.27,0.40449,0.63248,0.23581,-1.4965,43.587,0.21089,-0.59568,0.26154
0,0,20,6.6667,0,6.6667,0,6.6667,0,6.6667,0,0,0,6.6667,0,20,13.333,6.6667,6.6667,0,0.054536,71.99,-0.16209,0.099463,0.268,-0.0014115,45.957,-0.33206,0.34143,0.27666
6.25,0,0,12.5,6.25,12.5,0,0,0,0,6.25,6.25,6.25,0,12.5,12.5,0,18.75,0,0,0.35989,33.728,-0.12142,-0.48223,0.20884,-1.7463,22.625,-0.10169,-0.26752,0.21464
6.6667,0,6.6667,13.333,0,13.333,0,6.6667,6.6667,6.6667,0,6.6667,6.6667,0,6.6667,0,13.333,6.6667,0,0,-0.13746,35.255,0.33195,-1.1996,0.20295,0.043038,39.936,0.15447,0.29846,0.20249
6.25,0,6.25,6.25,6.25,25,0,0,0,6.25,6.25,0,6.25,6.25,0,6.25,0,12.5,6.25,0,3.3654,49.508,-0.45728,-0.22411,0.27065,4.27,39.193,-0.49707,-0.17072,0.31826
0,0,6.6667,0,0,13.333,6.6667,13.333,6.6667,13.333,0,20,6.6667,0,6.6667,6.6667,0,0,0,0,-0.034171,24.715,0.32862,0.098196,0.23384,-0.47864,10.9,0.22562,-0.62761,0.22337
5.8824,0,11.765,5.8824,5.8824,5.8824,5.8824,11.765,0,5.8824,0,0,11.765,0,11.765,0,0,0,0,17.647,-0.11657,56.276,0.018045,-0.19018,0.26652,-0.085553,71.092,-0.036053,-0.054959,0.27107
0,0,6.6667,6.6667,0,13.333,6.6667,0,0,6.6667,6.6667,6.6667,0,13.333,13.333,6.6667,6.6667,6.6667,0,0,-1.419,19.366,0.03541,0.094687,0.24953,-0.23691,20.769,0.070003,0.59735,0.25426
20,5,5,0,5,15,0,0,10,15,0,5,0,0,0,10,0,10,0,0,-0.012921,40.372,0.60383,-0.17084,0.21133,-0.011489,16.9,0.77552,-0.21463,0.21704
0,0,17.647,5.8824,0,5.8824,0,5.8824,5.8824,0,0,5.8824,0,5.8824,5.8824,5.8824,17.647,17.647,0,0,-0.17013,41.772,0.48581,-0.40757,0.21826,0.00385,53.587,0.47545,-0.022376,0.21973
14.286,0,0,14.286,0,0,14.286,7.1429,7.1429,14.286,0,0,7.1429,0,7.1429,0,0,14.286,0,0,0.096431,81.453,0.01014,-0.43583,0.21913,-0.20011,66.36,0.13355,-0.63638,0.21288
0,0,6.6667,0,0,0,0,20,6.6667,6.6667,13.333,6.6667,6.6667,6.6667,13.333,6.6667,6.6667,0,0,0,-3.8114,55.604,0.18638,0.82152,0.28161,158.98,61.948,0.65981,0.034799,0.29933
0,0,13.333,0,6.6667,13.333,0,13.333,0,0,6.6667,13.333,0,0,0,6.6667,6.6667,13.333,0,6.6667,5.597,87.242,-0.014691,-0.10651,0.26149,-0.79153,59.866,-0.13772,-0.23691,0.26608
30,0,0,10,0,5,5,5,10,5,5,0,5,0,5,5,5,5,0,0,1.0584,38.195,0.19324,-0.9408,0.21799,3.3046,25.466,0.54635,-0.67906,0.21011
0,0,13.333,6.6667,0,6.6667,0,6.6667,0,0,6.6667,13.333,0,6.6667,0,13.333,6.6667,13.333,0,6.6667,-0.36589,52.72,0.26143,0.060738,0.25862,-2.1694,57.328,-0.016036,0.12374,0.26234
0,6.25,12.5,0,6.25,18.75,0,6.25,0,6.25,0,0,6.25,6.25,0,6.25,0,18.75,0,6.25,0.08946,67.867,0.37568,0.31545,0.24523,0.0354,75.963,-0.11789,-0.52607,0.25157
11.111,0,0,0,0,16.667,0,16.667,0,16.667,5.5556,0,0,0,0,5.5556,5.5556,22.222,0,0,3.4562,80.8,1.1758,-0.14435,0.18564,3.6969,86.803,1.1872,0.18921,0.18739
0,6.6667,6.6667,20,0,6.6667,0,0,13.333,0,0,6.6667,0,6.6667,0,26.667,0,0,6.6667,0,0.14312,3.5146,-0.02831,0.91635,0.34195,0.14228,3.6877,0.10416,1.3572,0.34963
6.6667,0,6.6667,6.6667,0,6.6667,0,6.6667,6.6667,13.333,0,6.6667,6.6667,6.6667,13.333,0,0,0,6.6667,6.6667,0.25308,5.0525,-0.19069,0.54307,0.28987,-0.29855,50.361,-0.27895,-0.21925,0.28966
0,0,0,14.286,7.1429,14.286,0,21.429,7.1429,7.1429,0,21.429,0,0,0,0,7.1429,0,0,0,0.0303,59.236,0.48334,0.16523,0.23667,-0.20094,47.472,0.27985,-0.5076,0.22692
5.5556,0,11.111,16.667,5.5556,16.667,5.5556,27.778,0,0,0,5.5556,0,0,0,0,0,5.5556,0,0,0.11805,52.021,0.26023,-0.080023,0.24541,-0.052437,46.533,0.14289,0.1957,0.24854
13.333,0,6.6667,13.333,0,6.6667,0,6.6667,6.6667,13.333,0,6.6667,0,0,6.6667,6.6667,6.6667,6.6667,0,0,0.095243,23.471,0.50938,0.20607,0.20776,-0.27471,27.609,0.47974,-0.10856,0.20902
0,6.6667,6.6667,13.333,0,13.333,0,13.333,6.6667,0,0,6.6667,0,0,0,6.6667,13.333,6.6667,6.6667,0,0.057229,41.677,-0.061261,-0.63914,0.29741,0.095777,36.763,0.005672,0.68519,0.29189
12.5,6.25,6.25,0,6.25,6.25,6.25,6.25,0,0,0,6.25,0,6.25,6.25,6.25,12.5,12.5,0,0,0.0093033,50.17,-0.029069,-0.29675,0.22335,-0.12395,50.082,0.045385,-0.096021,0.22229
0,0,15,5,0,5,0,20,10,10,0,5,0,0,0,15,0,10,0,5,-0.034326,47.041,0.67342,-0.14452,0.23685,-0.34502,45.105,0.43432,-0.31427,0.23281
12.5,0,0,6.25,12.5,0,0,12.5,0,6.25,0,0,6.25,6.25,12.5,0,12.5,0,6.25,6.25,-0.17458,70.393,-0.14132,-0.43186,0.27654,-0.18627,77.048,0.59546,0.4396,0.30401
0,7.6923,0,7.6923,0,0,0,0,0,0,0,15.385,0,23.077,7.6923,7.6923,0,15.385,0,15.385,-0.015717,22.72,-0.72993,0.29553,0.31211,0.096977,23.6,0.53377,0.14956,0.32224
0,0,0,6.6667,13.333,6.6667,0,0,6.6667,20,0,13.333,13.333,0,0,13.333,6.6667,0,0,0,-0.082054,39.351,-0.15034,-0.29298,0.22675,-0.021738,0.87115,-0.47329,0.34663,0.24133
27.778,0,11.111,0,5.5556,5.5556,0,11.111,0,0,5.5556,0,11.111,5.5556,5.5556,0,0,11.111,0,0,3.2011,44.913,0.022962,-0.60479,0.21753,-2.5289,45.911,0.14541,0.86707,0.22556
6.6667,0,6.6667,6.6667,0,6.6667,6.6667,13.333,0,6.6667,0,6.6667,0,6.6667,0,0,6.6667,20,0,6.6667,0.1412,83.318,0.31662,0.19996,0.22821,-0.045946,74.519,0.10025,-0.13463,0.23455
0,0,0,6.6667,13.333,6.6667,0,0,6.6667,20,0,13.333,6.6667,6.6667,0,0,6.6667,13.333,0,0,-0.016404,71.295,0.12097,0.13744,0.23613,-0.0063231,61.66,-0.02987,-0.011305,0.23393
0,6.6667,13.333,6.6667,6.6667,0,0,6.6667,0,6.6667,0,6.6667,6.6667,0,0,6.6667,0,20,6.6667,6.6667,-0.0084357,61.683,0.22545,-0.095442,0.31327,0.1428,77.635,0.45879,-0.06221,0.35475
15.789,0,5.2632,10.526,0,0,0,10.526,15.789,5.2632,5.2632,5.2632,0,5.2632,0,5.2632,5.2632,5.2632,0,5.2632,2.9971,66.605,0.364,-0.3334,0.26041,1.0449,48.346,0.57535,-1.0825,0.25543
6.6667,6.6667,6.6667,0,6.6667,26.667,0,13.333,6.6667,6.6667,0,0,0,0,6.6667,6.6667,0,0,6.6667,0,-0.036014,41.281,0.28146,-0.50207,0.28503,0.26486,36.726,-0.6017,-0.053254,0.30166
0,0,9.5238,9.5238,4.7619,23.81,0,0,9.5238,19.048,0,0,0,0,9.5238,4.7619,4.7619,4.7619,0,0,-0.257,45.22,0.23605,-1.2698,0.20869,0.034068,35.609,0.11541,0.23112,0.20789
13.333,6.6667,6.6667,6.6667,6.6667,6.6667,0,6.6667,0,0,0,0,0,6.6667,6.6667,13.333,6.6667,6.6667,0,6.6667,-0.039175,51.668,-0.44759,-1.1213,0.24351,-0.048654,25.188,0.50747,0.81465,0.23286
15,0,0,0,15,10,0,10,0,20,0,0,10,0,0,10,0,5,5,0,0.23216,64.187,-0.74588,0.48071,0.23279,0.31498,66.163,0.24658,0.1857,0.23507
19.048,0,4.7619,4.7619,4.7619,4.7619,0,14.286,19.048,9.5238,0,4.7619,0,0,4.7619,0,0,9.5238,0,0,-0.069245,45.341,0.41459,-0.32818,0.2192,-0.093021,22.129,0.3398,-0.32964,0.22668
21.429,0,0,0,0,14.286,0,0,14.286,21.429,7.1429,7.1429,0,0,7.1429,0,7.1429,0,0,0,0.54055,25.261,0.65652,1.4983,0.2268,-7.0519,43.357,0.66774,-0.64428,0.21753
13.333,6.6667,13.333,0,0,0,0,6.6667,0,6.6667,0,0,0,13.333,13.333,0,6.6667,6.6667,0,13.333,0.02255,38.406,-0.13515,-0.14461,0.26388,-0.36212,29.647,0.089931,-0.57488,0.24785
0,0,10,10,0,0,10,20,0,10,0,0,10,10,10,0,0,0,0,10,-0.23449,86.802,-0.25155,-0.15586,0.27368,-0.18344,70.269,-0.24913,-0.20066,0.25746
6.6667,6.6667,0,0,6.6667,0,13.333,0,6.6667,6.6667,13.333,13.333,6.6667,6.6667,6.6667,0,0,6.6667,0,0,-5.7634,37.934,-0.52963,0.98256,0.35485,-7.2673,39.593,0.81277,0.44786,0.35973
0,0,0,6.6667,6.6667,6.6667,0,13.333,20,6.6667,6.6667,0,0,0,0,6.6667,0,20,0,6.6667,-3.3855,80.483,0.3689,0.3108,0.25768,2.7376,99.651,0.068102,0.055464,0.25672
14.286,7.1429,14.286,21.429,7.1429,0,0,0,7.1429,0,0,7.1429,0,7.1429,0,7.1429,0,0,7.1429,0,-0.033796,5.0692,-0.24906,-0.13647,0.32163,-0.14154,5.8979,0.045376,-0.77121,0.32462
10,5,5,5,0,10,0,5,0,20,5,0,5,5,5,15,0,5,0,0,2.2855,38.953,0.75781,-0.057622,0.2381,0.47291,17.605,0.84582,-0.56276,0.22454
4.5455,0,4.5455,0,0,4.5455,4.5455,4.5455,4.5455,13.636,0,9.0909,0,4.5455,0,4.5455,13.636,13.636,4.5455,9.0909,-0.026274,71.742,0.61967,0.26868,0.28162,0.047215,107.32,-0.1434,-0.11102,0.28008
6.6667,0,6.6667,6.6667,0,6.6667,6.6667,13.333,6.6667,6.6667,0,0,0,0,6.6667,0,26.667,0,0,6.6667,-0.090561,104.2,0.27343,0.042173,0.20957,-0.12581,64.691,0.27922,-0.68371,0.21343
14.286,0,7.1429,14.286,0,7.1429,7.1429,7.1429,0,7.1429,0,0,0,0,7.1429,0,14.286,7.1429,0,7.1429,0.12852,76.098,-0.044644,0.11482,0.21593,-0.090142,63.352,0.15703,-0.44359,0.20674
0,0,13.333,13.333,0,0,0,6.6667,20,0,0,0,0,0,6.6667,6.6667,0,33.333,0,0,-0.22097,36.229,0.48851,0.37259,0.22764,0.10418,47.777,0.79632,0.31701,0.23323
0,13.333,13.333,13.333,0,6.6667,0,6.6667,6.6667,0,0,0,0,0,20,13.333,0,0,0,6.6667,0.19976,23.109,-0.24468,0.76396,0.28077,0.1632,6.9358,-0.1321,0.35706,0.26772
6.6667,0,0,0,20,6.6667,6.6667,6.6667,0,6.6667,6.6667,0,6.6667,0,6.6667,6.6667,0,20,0,0,5.2437,102.36,0.016957,0.22704,0.24469,4.2081,90.86,-0.4825,0.032616,0.24282
0,6.6667,13.333,0,6.6667,6.6667,0,13.333,0,20,0,0,0,6.6667,0,20,0,6.6667,0,0,0.0033321,56.077,0.51822,-0.11193,0.2475,-0.083254,23.936,0.61475,0.040045,0.23033
7.1429,0,7.1429,7.1429,0,14.286,0,7.1429,0,7.1429,0,0,0,0,14.286,7.1429,0,28.571,0,0,-0.22758,48.396,0.51098,0.24517,0.18063,0.091775,64.373,0.53773,0.12773,0.18362
15,0,0,5,10,10,0,15,5,5,0,0,5,0,15,0,0,15,0,0,0.081889,56.489,0.40435,-0.46449,0.19904,-0.30233,38.133,0.17348,-0.54763,0.20017
6.6667,0,6.6667,6.6667,0,20,0,20,0,13.333,0,6.6667,0,0,13.333,0,0,6.6667,0,0,-0.11143,43.143,0.3067,-0.13563,0.19705,-0.22547,30.84,0.2356,0.06094,0.19155
12.5,0,6.25,6.25,0,25,0,0,0,12.5,0,12.5,0,0,0,18.75,0,6.25,0,0,0.023107,0.10967,0.64156,-0.029785,0.19171,-0.0216,2.6518,0.58929,0.058001,0.19499
12.5,6.25,6.25,6.25,6.25,0,0,12.5,0,6.25,0,6.25,0,12.5,0,6.25,0,6.25,0,12.5,-0.07899,55.876,0.88458,-0.45689,0.29507,-0.093254,42.047,0.22622,-0.27767,0.29728
6.6667,0,0,0,6.6667,13.333,0,20,13.333,6.6667,6.6667,13.333,0,0,6.6667,0,0,6.6667,0,0,4.2,40.957,0.57362,0.60352,0.24856,3.0618,46.482,0.42786,-0.57163,0.23298
6.6667,0,0,6.6667,0,6.6667,0,13.333,6.6667,0,0,0,6.6667,6.6667,6.6667,6.6667,20,6.6667,6.6667,0,0.13292,53.872,-0.50989,-0.63517,0.24676,-0.032215,39.974,0.064979,0.13375,0.22956
