15,0,5,5,15,10,0,0,10,10,0,5,0,5,0,5,5,0,0,10,-0.078226,58.432,0.71261,-0.68895,0.26217,-0.023083,46.955,-0.11849,-0.13168,0.26811
5.2632,0,10.526,15.789,5.2632,15.789,0,5.2632,5.2632,0,0,0,0,5.2632,10.526,5.2632,5.2632,5.2632,0,5.2632,-0.080744,23.253,0.0741,-0.64266,0.23861,-0.037035,8.8032,-0.064352,-0.059627,0.23774
5.5556,0,11.111,5.5556,0,11.111,5.5556,0,0,11.111,0,5.5556,11.111,5.5556,5.5556,5.5556,5.5556,0,5.5556,5.5556,0.077903,32.339,-0.43174,0.54996,0.2622,0.0063875,20.904,0.15909,0.54584,0.2731
5.8824,0,5.8824,5.8824,5.8824,0,0,5.8824,0,0,5.8824,11.765,5.8824,5.8824,11.765,5.8824,5.8824,11.765,0,5.8824,4.8747,61.473,0.51742,-0.39451,0.25582,-1.7737,55.113,-0.045894,-0.43806,0.26009
5.8824,0,11.765,5.8824,0,5.8824,0,11.765,5.8824,0,5.8824,0,5.8824,0,5.8824,5.8824,11.765,5.8824,5.8824,5.8824,-0.89961,82.72,0.32559,-0.57369,0.30145,-1.5493,75.641,-0.59891,0.2312,0.30371
0,5.2632,0,5.2632,0,10.526,10.526,5.2632,5.2632,5.2632,0,5.2632,10.526,5.2632,0,5.2632,10.526,5.2632,0,10.526,-0.085131,54.234,-0.12954,-0.83637,0.27262,0.042332,60.357,-0.27458,0.10954,0.2769
0,0,11.111,16.667,0,0,0,11.111,5.5556,5.5556,0,0,0,5.5556,5.5556,11.111,16.667,5.5556,5.5556,0,0.071259,42.449,0.00097729,0.23768,0.27548,-0.14018,69.446,0.16526,0.75495,0.24835
0,0,18.75,6.25,0,6.25,0,6.25,0,12.5,0,6.25,12.5,0,0,6.25,12.5,12.5,0,0,-0.0077067,55.254,0.13621,0.095742,0.20541,-0.078579,26.841,-0.023657,-0.062966,0.20847
15.789,0,0,5.2632,0,0,0,5.2632,0,5.2632,0,0,26.316,5.2632,5.2632,15.789,5.2632,10.526,0,0,-0.062056,1.4239,-0.36582,-0.38456,0.18667,0.015047,1.3874,0.026862,0.29049,0.19161
6.25,0,12.5,6.25,0,12.5,6.25,0,0,6.25,0,6.25,12.5,6.25,6.25,6.25,6.25,0,0,6.25,0.09563,34.311,-0.51276,0.67623,0.23962,0.025321,23.724,0.34794,0.67536,0.24812
13.333,0,0,6.6667,0,0,6.6667,0,6.6667,0,0,0,20,6.6667,20,6.6667,0,6.6667,0,6.6667,0.37309,17.488,-0.44116,0.25876,0.22675,0.077754,4.6981,0.4399,-0.41356,0.22133
20,0,0,0,6.6667,0,0,6.6667,6.6667,13.333,0,6.6667,0,6.6667,6.6667,13.333,0,6.6667,0,6.6667,-0.16807,36.184,0.24841,-1.0655,0.21259,-0.13102,23.863,-0.21706,-0.24982,0.22001
16.667,0,0,16.667,0,0,0,0,8.3333,16.667,0,0,0,0,0,8.3333,16.667,8.3333,0,8.3333,-0.010055,85.781,0.39877,-0.044146,0.20233,0.047005,56.493,0.21439,-0.72219,0.20939
6.25,0,0,6.25,6.25,6.25,12.5,6.25,0,6.25,0,6.25,12.5,0,12.5,6.25,12.5,0,0,0,0.07507,38.299,-0.15119,-0.53761,0.22118,0.071993,48.965,-0.14378,0.23666,0.23056
16.667,0,0,5.5556,0,0,0,11.111,0,5.5556,0,0,22.222,11.111,5.5556,16.667,5.5556,0,0,0,0.020462,0.41147,-0.38227,0.32046,0.20641,-0.1923,15.869,0.12747,-0.046168,0.20104
20,0,6.6667,6.6667,6.6667,0,0,0,6.6667,0,0,13.333,0,6.6667,0,6.6667,13.333,13.333,0,0,0.089032,33.213,0.40469,0.18811,0.22124,-0.0053115,33.141,0.44666,0.008575,0.22014
7.1429,7.1429,0,7.1429,7.1429,0,7.1429,0,14.286,7.1429,7.1429,7.1429,0,14.286,0,7.1429,0,7.1429,0,0,-4.1637,22.789,0.2871,-0.40872,0.32454,4.0758,39.771,0.30359,0.65142,0.35371
0,0,0,0,0,0,0,6.6667,20,20,0,13.333,0,0,20,6.6667,6.6667,6.6667,0,0,0.044407,32.004,0.42415,0.59633,0.21685,0.036281,46.614,0.20868,1.155,0.21113
6.6667,0,13.333,6.6667,13.333,13.333,0,0,0,6.6667,0,0,6.6667,0,6.6667,6.6667,6.6667,6.6667,6.6667,0,-0.16118,39.46,-0.64259,0.079628,0.25968,-0.0082692,45.678,-1.0789,-0.27869,0.25895
36.364,0,18.182,0,0,0,0,0,0,0,9.0909,0,0,9.0909,18.182,9.0909,0,0,0,0,-2.6307,0.9155,0.16057,-0.40886,0.23108,-3.0919,3.9861,0.13971,0.87654,0.22452
15.385,0,0,15.385,0,0,0,0,7.6923,0,0,0,0,30.769,7.6923,15.385,0,0,7.6923,0,0.077175,0.95875,-0.18035,-0.027993,0.32808,-0.050268,6.4232,-0.46196,0.26434,0.34186
0,6.6667,0,0,6.6667,6.6667,0,0,6.6667,13.333,6.6667,6.6667,0,6.6667,0,13.333,13.333,6.6667,0,6.6667,0.84746,85.522,-0.044812,-0.06807,0.291,0.0021077,89.885,0.15926,0.18724,0.27412
25,0,0,16.667,8.3333,0,8.3333,0,8.3333,0,0,0,0,0,0,33.333,0,0,0,0,0.0135,27.279,0.83126,0.50573,0.24393,-0.13612,10.14,0.0055731,-0.81794,0.24083
5.2632,0,5.2632,15.789,0,10.526,0,5.2632,5.2632,10.526,0,0,0,10.526,5.2632,21.053,0,0,0,5.2632,-0.11291,5.8253,0.15187,0.11988,0.23793,0.077294,14.763,0.36196,0.1571,0.23578
6.25,0,6.25,6.25,0,6.25,0,0,12.5,12.5,0,0,6.25,6.25,0,12.5,12.5,6.25,0,6.25,-0.13537,39.32,0.43267,-0.75494,0.22958,-0.022186,41.021,0.25645,-0.86238,0.2269
5.8824,0,5.8824,0,5.8824,11.765,17.647,5.8824,0,5.8824,5.8824,5.8824,0,0,11.765,11.765,0,5.8824,0,0,-4.2875,37.46,0.27382,-0.08809,0.25851,1.7154,62.044,0.13372,-0.78499,0.25301
0,0,0,6.6667,6.6667,0,6.6667,0,13.333,13.333,0,13.333,13.333,6.6667,0,0,13.333,0,0,6.6667,-0.13744,56.796,-0.029193,-0.35013,0.26321,0.15593,60.475,-0.68051,0.1768,0.2602
18.75,0,0,18.75,6.25,6.25,0,6.25,6.25,0,6.25,18.75,0,6.25,0,0,6.25,0,0,0,-3.1757,22.876,-0.022681,-0.1185,0.27266,3.0104,36.42,0.33131,-0.5275,0.27218
0,0,0,13.333,0,0,0,13.333,0,0,0,13.333,26.667,0,0,13.333,13.333,6.6667,0,0,-0.020879,21.813,-0.22118,-0.25658,0.21252,-0.034131,5.3954,-0.60769,-0.14602,0.20988
20,6.6667,6.6667,20,0,6.6667,0,0,0,0,0,0,6.6667,0,13.333,0,6.6667,0,13.333,0,-0.0093607,6.1268,-0.75664,0.0096041,0.3317,-0.13267,9.7923,0.42423,-0.99842,0.33539
0,0,13.333,6.6667,0,6.6667,13.333,6.6667,13.333,6.6667,0,0,0,0,6.6667,6.6667,13.333,0,6.6667,0,0.040761,76.871,-0.33103,-0.53478,0.29878,-0.15592,51.792,-0.55523,-0.085518,0.30147
10.526,0,5.2632,10.526,0,10.526,0,0,0,0,0,5.2632,21.053,0,5.2632,21.053,5.2632,5.2632,0,0,-0.033106,0.26528,-0.0404,0.06252,0.1951,-0.030724,1.8088,0.1043,-0.12052,0.19676
6.6667,0,0,13.333,0,6.6667,6.6667,6.6667,0,13.333,6.6667,13.333,0,0,13.333,13.333,0,0,0,0,-4.2241,22.404,0.12627,0.82661,0.2448,-0.91096,12.886,0.11647,-0.12338,0.25441
0,0,0,0,0,0,23.077,0,0,15.385,0,7.6923,0,15.385,7.6923,7.6923,7.6923,15.385,0,0,-0.029883,78.661,-0.066471,-0.14712,0.26143,-0.15175,84.951,-0.31843,-0.43149,0.24896
12.5,0,6.25,0,0,0,12.5,12.5,12.5,0,6.25,12.5,0,0,6.25,6.25,0,12.5,0,0,-2.0779,36.972,0.26254,0.1801,0.26079,-3.2214,51.759,0.18825,0.11025,0.2549
0,0,13.333,6.6667,6.6667,13.333,0,0,0,6.6667,0,20,0,0,6.6667,0,13.333,6.6667,6.6667,0,0.097968,26.483,-0.43285,-0.25031,0.25226,0.0772,42.228,-0.073503,0.081168,0.27034
6.6667,6.6667,0,6.6667,13.333,0,6.6667,6.6667,13.333,13.333,6.6667,13.333,0,0,0,0,0,0,0,6.6667,-2.8229,89.475,0.35747,-0.35648,0.34598,6.3166,58.3,-0.20391,0.30417,0.34475
12.5,0,6.25,12.5,6.25,6.25,6.25,6.25,0,0,0,12.5,6.25,6.25,0,0,12.5,0,0,6.25,-0.00277,34.039,-0.36211,-0.011582,0.25389,-0.027686,42.229,0.044619,-0.20186,0.24991
6.6667,0,0,13.333,6.6667,6.6667,6.6667,6.6667,0,0,0,0,6.6667,0,0,6.6667,13.333,20,0,6.6667,0.077539,87.318,-0.38183,0.45623,0.21526,0.12668,91.215,0.57853,0.15431,0.21102
5.8824,0,0,5.8824,0,23.529,5.8824,0,0,0,0,0,0,0,0,35.294,11.765,5.8824,5.8824,0,-0.022678,30.748,0.77472,0.098511,0.25186,0.023573,16.126,-0.11059,0.4698,0.24365
23.529,0,11.765,5.8824,0,0,0,5.8824,0,5.8824,0,0,0,11.765,5.8824,5.8824,17.647,0,5.8824,0,-0.13229,34.936,-0.27658,0.70845,0.24233,-0.074907,3.6467,0.5231,0.058681,0.23903
5,0,10,5,0,15,0,0,5,5,5,0,5,5,0,10,15,15,0,0,-2.6686,53.047,0.78841,0.098555,0.21401,3.8183,68.279,0.7766,-0.55088,0.20656
0,0,0,0,6.6667,26.667,0,0,6.6667,0,13.333,13.333,6.6667,0,6.6667,13.333,0,0,0,6.6667,-4.8583,2.6807,-0.11853,0.84102,0.27368,-5.5323,2.7081,0.045101,-0.93823,0.26564
25,8.3333,0,8.3333,0,8.3333,8.3333,8.3333,16.667,0,0,0,0,8.3333,0,0,0,0,8.3333,0,0.037373,1.5591,-0.027952,0.095311,0.33695,-0.1267,31.166,-0.99519,-0.71647,0.33562
61.538,0,0,0,0,0,0,0,0,7.6923,7.6923,0,0,0,0,7.6923,7.6923,0,0,7.6923,3.3827,15.853,0.59135,0.58162,0.1964,1.74,17.619,0.56691,1.0127,0.20351
7.6923,0,7.6923,0,15.385,15.385,0,0,0,7.6923,0,0,7.6923,0,0,15.385,7.6923,15.385,0,0,0.014196,42.337,-0.30883,0.3348,0.19508,0.023055,45.248,0.43599,0.39692,0.19655
0,0,13.333,0,6.6667,13.333,13.333,6.6667,0,0,0,0,0,0,0,26.667,0,20,0,0,0.068843,70.273,0.23496,0.044939,0.23746,-0.069308,57.405,0.28732,-0.35592,0.23044
20,0,13.333,6.6667,20,0,0,6.6667,13.333,0,0,6.6667,0,0,0,0,6.6667,6.6667,0,0,-0.052825,56.105,-0.32183,0.20719,0.24599,-0.14473,47.813,-0.41919,-0.96811,0.2372
0,0,0,11.765,0,11.765,0,0,0,11.765,0,5.8824,0,0,11.765,11.765,17.647,11.765,0,5.8824,0.096653,65.221,0.40639,0.046613,0.20319,-0.09677,31.144,0.027385,-0.35184,0.20757
0,0,5,0,10,5,0,5,5,5,5,10,10,5,5,10,0,15,0,5,-2.5133,43.968,0.42941,-0.35634,0.26453,4.3319,60.806,-0.083411,-0.17423,0.26651
6.6667,0,6.6667,0,6.6667,6.6667,0,6.6667,0,6.6667,0,13.333,6.6667,0,20,6.6667,6.6667,6.6667,0,0,-0.10988,21.355,-0.036901,-0.83233,0.20323,0.43136,21.423,0.39963,0.61239,0.20613
0,0,12.5,0,6.25,12.5,12.5,6.25,0,0,0,0,0,0,6.25,25,0,18.75,0,0,0.023773,65.588,0.17655,-0.23815,0.23283,-0.028214,55.501,0.36153,-0.35487,0.23412
5.5556,0,5.5556,16.667,0,0,0,0,11.111,0,0,11.111,0,5.5556,5.5556,22.222,11.111,0,0,5.5556,0.15691,6.5059,0.16876,0.39794,0.26085,0.17074,4.2791,-0.099747,0.33474,0.25661
5.8824,0,11.765,0,11.765,5.8824,0,11.765,5.8824,5.8824,0,5.8824,11.765,5.8824,0,5.8824,5.8824,0,5.8824,0,-0.013763,49.853,-0.80737,0.33071,0.28583,0.00462,24.883,-0.59726,0.15213,0.25329
10.526,0,15.789,10.526,5.2632,10.526,0,0,0,5.2632,0,0,5.2632,0,10.526,5.2632,5.2632,10.526,0,5.2632,-0.1606,22.751,0.33656,-0.82894,0.21619,-0.085741,21.249,-0.32345,0.3709,0.20852
10.526,0,5.2632,5.2632,0,5.2632,0,0,5.2632,5.2632,5.2632,0,10.526,10.526,10.526,10.526,10.526,0,0,5.2632,-1.9183,17.485,0.24792,-0.27961,0.25195,0.55714,43.258,-0.14858,0.072108,0.25285
0,0,5.2632,10.526,5.2632,0,5.2632,5.2632,5.2632,10.526,0,10.526,0,15.789,0,15.789,0,5.2632,0,5.2632,-0.11296,18.649,0.015432,0.20677,0.28469,-0.058765,36.586,0.11593,0.066934,0.28228
21.053,0,5.2632,5.2632,0,5.2632,0,15.789,0,10.526,0,10.526,5.2632,0,5.2632,0,5.2632,5.2632,0,5.2632,-0.063072,30.743,0.13066,0.68815,0.19881,-0.16395,49.769,-0.04948,0.91783,0.20233
0,0,5.8824,5.8824,5.8824,0,0,11.765,17.647,0,0,0,11.765,5.8824,5.8824,0,11.765,11.765,0,5.8824,-0.20996,56.254,-0.46827,-0.98,0.25508,0.0027133,45.848,0.33416,0.037501,0.24964
18.75,0,0,6.25,0,12.5,0,0,0,6.25,0,0,6.25,0,25,18.75,6.25,0,0,0,-0.16069,6.6583,0.074617,-0.34907,0.17652,0.34132,19.003,0.30812,0.19488,0.1754
28.571,0,7.1429,0,0,0,0,7.1429,7.1429,7.1429,0,0,7.1429,7.1429,0,14.286,7.1429,0,0,7.1429,-0.1491,5.4788,0.27432,-0.1683,0.22591,0.14775,21.679,-0.06317,0.050341,0.22518
0,0,0,5.5556,0,0,0,5.5556,11.111,5.5556,0,0,5.5556,11.111,16.667,16.667,16.667,5.5556,0,0,-0.054526,34.716,0.17849,0.062566,0.21763,0.14294,48.522,0.12492,0.55984,0.21328
10,0,0,0,0,0,0,0,10,5,0,5,15,0,0,30,15,5,0,5,-0.040618,36.948,-0.16318,-0.99476,0.20672,0.047367,25.764,0.32924,-0.10443,0.21222
0,0,0,0,6.25,0,6.25,0,0,18.75,12.5,6.25,0,0,25,6.25,12.5,6.25,0,0,2.2685,112.35,0.41218,0.09936,0.24019,1.121,78.867,-0.19209,-0.26261,0.2666
0,0,0,0,0,22.222,0,0,0,33.333,0,0,0,0,22.222,0,11.111,0,11.111,0,-0.18907,71.678,-1.0058,-0.1298,0.25507,-0.12868,74.754,-0.28033,-0.71492,0.21609
22.222,0,0,5.5556,0,5.5556,0,11.111,5.5556,11.111,5.5556,5.5556,5.5556,0,5.5556,0,5.5556,5.5556,0,5.5556,2.1667,34.337,0.25191,0.33824,0.22076,1.5483,53.928,0.26111,0.95174,0.22136
5.2632,0,0,15.789,5.2632,5.2632,10.526,5.2632,0,5.2632,0,5.2632,15.789,0,10.526,5.2632,10.526,0,0,0,0.036969,33.733,-0.0036747,-0.54361,0.22536,0.048618,42.133,-0.062947,-0.1969,0.23416
23.529,0,0,5.8824,0,5.8824,0,17.647,0,0,5.8824,11.765,5.8824,0,5.8824,0,5.8824,5.8824,0,5.8824,-2.909,32.159,0.076206,0.91572,0.22343,1.0782,39.833,0.093966,1.1467,0.22815
7.6923,0,7.6923,15.385,0,7.6923,7.6923,0,0,0,0,0,0,23.077,0,7.6923,7.6923,15.385,0,0,0.035688,22.111,0.40285,-0.17005,0.2436,-0.0047727,9.71,0.38933,-0.59661,0.24042
0,0,5.8824,11.765,11.765,5.8824,0,11.765,23.529,0,0,11.765,11.765,0,0,0,0,5.8824,0,0,-0.18138,11.638,0.064994,-0.059047,0.26949,0.13723,39.493,0.50702,0.23791,0.26945
6.6667,0,0,0,0,6.6667,0,0,0,26.667,0,6.6667,0,6.6667,0,13.333,13.333,13.333,0,6.6667,0.089057,83.419,0.51917,-0.43919,0.19691,-0.026631,71.378,0.71762,-0.00028154,0.18908
0,0,0,6.6667,6.6667,0,0,13.333,0,26.667,0,0,6.6667,13.333,0,13.333,0,6.6667,6.6667,0,0.010375,72.663,-0.2669,-0.058601,0.27159,0.066981,79.724,0.19285,-0.35864,0.28651
0,0,0,18.75,0,0,0,6.25,12.5,18.75,6.25,6.25,0,0,12.5,6.25,6.25,0,0,6.25,0.84144,47.128,0.52672,0.67587,0.27202,-2.1259,48.055,0.46371,1.1129,0.278
6.25,0,0,18.75,0,0,0,18.75,6.25,0,0,6.25,0,6.25,12.5,18.75,0,0,6.25,0,-0.093637,23.819,0.3094,0.41246,0.28645,0.024307,21.775,-0.46991,1.2351,0.28807
0,0,5.8824,5.8824,0,0,5.8824,5.8824,0,0,5.8824,0,11.765,0,0,23.529,23.529,5.8824,0,5.8824,3.0099,86.045,-0.017147,-0.17333,0.24172,-0.52345,49.785,0.1504,-0.32577,0.24889
6.6667,0,6.6667,6.6667,6.6667,0,0,6.6667,0,13.333,0,0,13.333,0,0,26.667,6.6667,6.6667,0,0,-0.062536,21.106,-0.17704,-0.2974,0.204,0.081392,21.61,-0.42407,0.30207,0.20298
14.286,0,0,21.429,0,7.1429,0,7.1429,0,7.1429,0,0,0,0,7.1429,14.286,7.1429,14.286,0,0,-0.079346,42.923,0.57476,0.2185,0.1912,-0.046633,27.213,0.55924,-1.1353,0.19087
13.333,0,0,33.333,6.6667,0,0,0,0,0,13.333,6.6667,0,6.6667,13.333,0,0,6.6667,0,0,-10.886,9.6307,-0.084091,1.5136,0.30514,-15.943,30.973,-0.21921,1.4057,0.30586
20,6.6667,0,0,0,0,0,6.6667,0,6.6667,0,6.6667,6.6667,0,6.6667,0,20,6.6667,0,13.333,-0.059775,62.861,-0.22303,0.27672,0.23617,-0.0019115,70.356,0.45474,0.61079,0.23422
25,0,0,5,5,10,0,5,10,10,0,5,5,5,0,5,0,5,0,5,0.074834,14.311,0.079004,0.70174,0.22173,-0.11368,4.5997,0.42473,-0.95586,0.21532
13.333,0,13.333,0,13.333,0,0,0,6.6667,20,0,6.6667,6.6667,0,6.6667,6.6667,0,6.6667,0,0,-0.11488,58.349,-0.65733,-0.43486,0.22562,-0.17422,30.904,0.11324,-0.16379,0.22727
0,6.6667,13.333,6.6667,26.667,13.333,0,13.333,0,0,0,13.333,0,0,0,6.6667,0,0,0,0,-0.032025,42.039,-0.72414,-0.065154,0.29902,-0.049515,48.652,-0.44958,0.22138,0.28853
53.846,0,0,0,7.6923,0,0,7.6923,7.6923,0,0,7.6923,0,0,0,7.6923,7.6923,0,0,0,-0.067717,3.7879,0.36563,1.3859,0.1938,0.028145,20.22,0.32255,-0.55648,0.19063
13.333,0,0,6.6667,0,0,0,6.6667,13.333,6.6667,0,13.333,6.6667,0,0,0,6.6667,20,0,6.6667,0.0013714,55.684,0.31665,0.73602,0.22394,0.0302,57.942,-0.056694,-0.38613,0.22615
26.667,6.6667,6.6667,0,0,13.333,0,0,0,0,0,6.6667,0,6.6667,6.6667,0,20,0,0,6.6667,-0.076571,1.0818,0.53906,1.006,0.22193,0.037265,16.748,0.09264,0.34136,0.22954
9.5238,0,0,28.571,4.7619,4.7619,0,0,4.7619,4.7619,0,0,9.5238,4.7619,4.7619,4.7619,9.5238,9.5238,0,0,-0.17227,22.666,-0.26637,0.10662,0.21722,0.070237,28.621,0.059652,0.38307,0.21493
13.333,0,20,6.6667,0,13.333,0,0,0,13.333,0,0,0,0,0,0,13.333,13.333,0,6.6667,-0.10594,40.601,0.33386,0.11371,0.20124,0.029738,25.59,0.18299,0.61767,0.20192
4.7619,0,9.5238,0,0,9.5238,14.286,4.7619,4.7619,9.5238,0,9.5238,0,0,4.7619,0,9.5238,14.286,0,4.7619,-0.1708,88.585,0.049561,0.12773,0.23807,0.16724,109.73,0.27632,-0.14686,0.23488
11.765,0,0,5.8824,0,0,0,11.765,0,5.8824,0,0,23.529,11.765,5.8824,17.647,5.8824,0,0,0,0.019416,0.43719,-0.32342,0.10745,0.2094,-0.20409,17.267,0.062784,-0.1877,0.20473
11.765,0,5.8824,5.8824,0,11.765,5.8824,5.8824,5.8824,11.765,0,5.8824,5.8824,0,5.8824,5.8824,0,5.8824,0,5.8824,0.010331,34.516,0.065438,-0.067879,0.21821,-0.25128,38.813,0.49903,-0.030327,0.2245
6.6667,0,13.333,0,6.6667,6.6667,0,13.333,6.6667,6.6667,0,6.6667,13.333,0,0,6.6667,6.6667,0,6.6667,0,-0.006925,56.792,-0.88786,0.38097,0.2766,0.021023,26.114,-0.66943,0.15037,0.24065
5.5556,0,11.111,5.5556,11.111,11.111,0,5.5556,0,5.5556,0,5.5556,11.111,5.5556,5.5556,11.111,0,0,0,5.5556,0.052759,44.444,-0.32278,-0.060003,0.241,-0.012434,34.283,-0.27666,0.15008,0.24792
0,0,18.182,4.5455,0,4.5455,9.0909,4.5455,0,13.636,0,0,4.5455,0,4.5455,13.636,9.0909,9.0909,0,4.5455,-0.099414,76.086,0.14832,-0.38118,0.23574,-0.02955,64.918,-0.040368,0.059586,0.23173
20,0,6.6667,0,0,0,0,0,6.6667,0,0,13.333,0,0,0,20,0,13.333,6.6667,13.333,-0.033479,4.2132,-0.20102,-0.19725,0.2742,-0.0022692,36.374,-0.389,-0.23537,0.26196
6.25,0,6.25,0,0,0,0,0,6.25,6.25,0,12.5,12.5,6.25,18.75,6.25,6.25,0,0,12.5,0.021433,36.966,0.20062,-0.55267,0.2514,0.53975,38.198,-0.26841,0.79434,0.26383
7.6923,0,7.6923,0,7.6923,0,0,7.6923,30.769,7.6923,0,7.6923,0,0,0,0,7.6923,0,0,15.385,-0.016817,54.325,0.27182,-0.21152,0.28822,-0.14622,54.911,-0.55099,-0.6484,0.28261
11.765,0,0,17.647,0,0,0,0,5.8824,17.647,0,0,17.647,5.8824,0,11.765,5.8824,0,0,5.8824,0.047488,4.0041,-0.21976,0.06467,0.22241,-0.027413,22.245,0.272,-1.5046,0.2201
30.769,0,0,7.6923,0,0,0,23.077,0,7.6923,0,7.6923,7.6923,0,7.6923,0,7.6923,0,0,0,-0.10057,24.146,0.24398,0.95681,0.19115,-0.11432,29.591,0.34725,1.2882,0.18951
10,5,0,5,0,0,5,15,0,10,0,10,5,0,0,15,15,0,0,5,0.057984,36.381,0.39287,0.21284,0.23534,-0.077533,61.015,0.061851,-0.0072214,0.22785
11.765,0,0,5.8824,0,11.765,0,5.8824,5.8824,17.647,0,11.765,5.8824,0,0,11.765,5.8824,0,0,5.8824,-0.018919,5.6691,0.028782,-0.0052743,0.21633,-0.13863,17.302,0.5994,-0.8107,0.21551
0,0,0,0,11.765,29.412,0,0,5.8824,0,5.8824,23.529,5.8824,5.8824,0,11.765,0,0,0,0,-2.7504,2.2872,-0.063811,0.62349,0.27284,2.0528,0.23233,-0.027971,-1.0219,0.26514
0,0,6.6667,6.6667,0,0,0,0,0,26.667,0,6.6667,6.6667,6.6667,6.6667,6.6667,13.333,0,6.6667,6.6667,-0.20124,45.551,0.16292,-0.30389,0.27817,0.028896,60.595,1.1399,0.050417,0.31228
5,0,10,10,5,15,5,15,5,0,0,0,5,5,0,5,5,5,5,0,-0.050166,35.358,0.51654,-0.10445,0.28332,-0.1053,36.844,-0.71379,-0.55454,0.27829
6.25,0,6.25,6.25,6.25,6.25,0,12.5,6.25,6.25,0,6.25,6.25,0,0,25,0,6.25,0,0,-0.00426,37.295,0.0073193,-0.32118,0.21441,0.00023571,19.761,0.16563,0.051655,0.21731
6.6667,0,0,6.6667,0,6.6667,6.6667,6.6667,6.6667,6.6667,6.6667,6.6667,0,6.6667,6.6667,6.6667,13.333,0,0,6.6667,0.09645,50.938,0.073695,-0.2323,0.27526,-2.842,59.407,-0.051803,0.38,0.27272
0,0,12.5,6.25,12.5,6.25,0,12.5,6.25,0,0,6.25,12.5,0,6.25,12.5,0,6.25,0,0,-0.13898,39.047,-0.49063,-0.53269,0.24378,-0.1302,8.4486,-0.62415,0.081634,0.24785
15,5,0,5,10,5,5,20,5,0,0,0,20,0,0,5,0,0,0,5,-0.025658,26.481,-0.59564,0.12108,0.25522,0.18783,54.637,-0.27581,1.0619,0.25386
22.727,0,0,4.5455,4.5455,13.636,0,0,9.0909,4.5455,0,0,4.5455,4.5455,4.5455,13.636,9.0909,4.5455,0,0,0.095283,22.092,0.30506,0.73421,0.1926,-0.08537,22.651,0.25659,-1.1787,0.1923
10.526,0,0,5.2632,5.2632,10.526,5.2632,0,0,21.053,0,15.789,5.2632,0,5.2632,5.2632,0,5.2632,0,5.2632,-0.14345,18.544,-0.0043026,0.18653,0.22039,-0.16723,30.971,0.23686,0.031834,0.21755
7.6923,0,15.385,0,7.6923,0,0,0,7.6923,7.6923,15.385,7.6923,0,7.6923,0,7.6923,7.6923,7.6923,0,0,-3.9799,43.097,0.10162,0.85549,0.31344,-8.336,32.839,0.29339,0.59635,0.3227
11.111,0,0,0,0,0,0,0,11.111,5.5556,0,5.5556,16.667,0,0,33.333,5.5556,5.5556,0,5.5556,-0.046618,28.935,-0.27142,-1.1478,0.20881,0.053038,29.175,0.29132,-0.22954,0.21582
0,0,0,0,0,11.111,0,0,0,22.222,0,0,0,22.222,11.111,11.111,11.111,11.111,0,0,-0.094612,61.837,0.55928,-0.49488,0.21205,-0.25131,5.6814,0.33563,-0.38907,0.215
0,0,0,0,0,6.6667,0,13.333,0,6.6667,13.333,13.333,0,0,6.6667,26.667,0,13.333,0,0,-2.0257,53.38,0.63989,0.275,0.25956,1.4728,24.221,0.5713,0.043284,0.24752
13.333,0,0,6.6667,6.6667,33.333,0,6.6667,13.333,0,0,0,13.333,6.6667,0,0,0,0,0,0,-0.025814,2.0429,-0.16843,-0.36187,0.21727,0.0099615,-0.14423,-0.030421,-0.71508,0.21704
7.1429,7.1429,7.1429,0,7.1429,14.286,0,7.1429,0,14.286,7.1429,0,7.1429,0,0,0,7.1429,7.1429,0,7.1429,3.8617,55.824,-0.34752,-0.35129,0.25787,-1.5817,43.676,0.21949,0.51274,0.27968
14.286,0,0,14.286,0,0,0,0,14.286,0,0,0,7.1429,14.286,7.1429,0,0,14.286,7.1429,7.1429,0.0032423,42.342,-0.95746,-0.32298,0.3148,0.029738,25.65,-0.09823,1.0485,0.31633
17.647,0,11.765,0,11.765,11.765,0,0,0,17.647,0,0,0,0,17.647,0,5.8824,5.8824,0,0,-0.043041,23.498,0.059691,0.33479,0.1943,-0.057523,84.709,-0.31117,-0.24955,0.19305
6.6667,0,6.6667,13.333,13.333,13.333,0,6.6667,0,6.6667,0,0,0,0,6.6667,6.6667,6.6667,6.6667,0,6.6667,-0.016536,72.935,-0.46674,-0.64712,0.22056,0.045042,51.009,0.17044,0.44965,0.22833
25,8.3333,0,16.667,0,8.3333,8.3333,8.3333,16.667,0,0,0,0,8.3333,0,0,0,0,0,0,-0.085227,2.2318,0.39717,-0.42241,0.27407,-0.09496,1.88,0.2053,-0.41821,0.26328
0,0,0,13.333,6.6667,0,6.6667,6.6667,6.6667,0,13.333,6.6667,0,0,20,0,0,6.6667,6.6667,6.6667,-5.39,55.5,0.45954,-0.14459,0.35308,0.13951,85.375,-0.13656,1.2685,0.39415
5.2632,0,0,0,5.2632,0,0,10.526,0,5.2632,0,10.526,0,10.526,5.2632,21.053,10.526,10.526,0,5.2632,-0.088083,53.085,0.6315,0.56631,0.23032,0.032865,54.743,0.15308,0.58876,0.23201
