5.8824,0,5.8824,11.765,0,0,0,5.8824,5.8824,17.647,0,0,5.8824,0,5.8824,23.529,5.8824,5.8824,0,0,0.16337,33.437,0.75391,0.19568,0.20204,0.0012467,39.786,0.41191,-0.33712,0.20293
29.412,0,0,11.765,0,0,5.8824,5.8824,0,5.8824,0,5.8824,0,5.8824,0,11.765,5.8824,11.765,0,0,0.045075,57.89,0.56604,0.13098,0.19706,0.026373,46.515,0.55724,-0.012892,0.19085
0,0,12.5,12.5,0,6.25,0,12.5,0,6.25,0,0,0,0,37.5,6.25,0,6.25,0,0,0.16943,14.798,-0.073204,0.42338,0.20631,-0.01875,15.332,-0.27459,0.6955,0.20696
0,0,11.111,5.5556,5.5556,5.5556,0,5.5556,11.111,5.5556,0,0,11.111,5.5556,5.5556,5.5556,5.5556,11.111,0,5.5556,0.21751,61.362,-0.36202,-0.30977,0.24279,0.095919,34.122,-0.23379,0.55068,0.23572
7.6923,0,7.6923,23.077,15.385,7.6923,0,7.6923,0,7.6923,0,0,7.6923,0,0,0,0,15.385,0,0,-0.11527,55.929,-0.26433,-0.13024,0.23046,0.18028,72.05,-0.5631,-0.61422,0.21765
18.75,6.25,6.25,6.25,0,6.25,0,6.25,6.25,6.25,0,0,0,0,12.5,12.5,6.25,0,0,6.25,-0.14803,8.2107,0.35644,-0.66539,0.23398,-0.09645,21.659,0.12931,0.21326,0.23167
14.286,0,14.286,7.1429,0,0,7.1429,0,0,7.1429,0,0,7.1429,7.1429,7.1429,14.286,7.1429,0,0,7.1429,0.012038,34.253,-0.38809,-0.070089,0.24235,-0.049596,25.515,0.24981,-0.87624,0.24478
0,0,0,0,0,14.286,0,14.286,0,0,0,7.1429,7.1429,7.1429,7.1429,0,35.714,0,0,7.1429,-0.18988,71.467,0.21246,0.24626,0.20174,0.016487,94.972,-0.16681,-0.13763,0.20956
0,0,14.286,0,0,0,7.1429,0,14.286,0,0,14.286,0,0,7.1429,21.429,0,7.1429,0,14.286,0.074985,11.472,0.16,-0.13733,0.28683,0.12563,59.052,0.56671,0.47732,0.29123
15.385,0,0,0,0,0,0,0,23.077,15.385,0,7.6923,7.6923,0,0,0,15.385,7.6923,0,7.6923,-0.24544,48.656,0.28156,-1.044,0.22442,-0.035518,49.776,0.90227,-0.64073,0.22887
0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,6.25,43.75,0,0,0,12.5,-0.01744,0.238,0.14934,0.27555,0.212,0.033664,0.52286,0.021051,0.57834,0.21703
5.8824,0,5.8824,17.647,0,0,5.8824,5.8824,0,0,0,0,0,5.8824,5.8824,35.294,5.8824,5.8824,0,0,0.16302,20.955,0.48373,0.31557,0.23356,0.032423,5.762,0.37031,0.135,0.2232
6.25,0,6.25,0,6.25,0,0,0,12.5,18.75,0,0,0,0,0,18.75,12.5,12.5,0,6.25,0.032167,68.877,0.36535,-0.26034,0.21869,-0.12571,56.633,0.75926,0.22439,0.20849
20,0,6.6667,6.6667,13.333,0,0,0,13.333,0,0,0,13.333,0,0,0,13.333,6.6667,0,6.6667,-0.0011,41.982,-0.72491,0.40589,0.24334,0.015646,23.993,-0.58487,0.3809,0.23846
11.765,0,17.647,5.8824,0,0,0,5.8824,11.765,5.8824,0,0,11.765,0,0,23.529,0,5.8824,0,0,-0.015513,6.9181,0.20326,1.2596,0.22375,0.0025467,3.1377,0.48926,0.98762,0.22295
6.6667,0,13.333,6.6667,13.333,13.333,0,0,0,6.6667,0,0,6.6667,0,6.6667,6.6667,6.6667,6.6667,6.6667,0,-0.16118,39.46,-0.64259,0.079628,0.25968,-0.0082692,45.678,-1.0789,-0.27869,0.25895
15.789,0,15.789,5.2632,0,10.526,0,0,0,0,0,0,10.526,0,21.053,5.2632,5.2632,5.2632,0,5.2632,0.24159,16.542,0.069789,0.43565,0.19837,0.0010235,8.4574,-0.38135,0.33513,0.20677
0,7.1429,7.1429,14.286,7.1429,0,7.1429,0,21.429,7.1429,0,7.1429,0,0,7.1429,14.286,0,0,0,0,-0.075688,13.731,0.39756,1.2139,0.31091,0.19731,11.493,-0.15637,0.94719,0.31196
0,0,16.667,0,11.111,0,0,0,5.5556,5.5556,0,5.5556,5.5556,5.5556,16.667,11.111,0,11.111,0,5.5556,0.29704,36.669,-0.0081524,0.84117,0.2622,-0.069166,27.225,0.10296,0.055936,0.26588
13.333,0,6.6667,6.6667,0,0,0,13.333,6.6667,13.333,0,13.333,6.6667,0,0,13.333,0,0,0,6.6667,0.0385,38.732,0.28553,-0.034696,0.23299,-0.016154,21.05,0.011345,-0.28378,0.23194
11.765,0,0,5.8824,0,0,0,0,5.8824,11.765,0,5.8824,11.765,0,5.8824,17.647,5.8824,5.8824,5.8824,5.8824,-0.10598,22.737,-0.094581,-0.3389,0.27526,0.00852,20.776,0.9169,0.69801,0.28224
0,0,0,4.7619,9.5238,14.286,4.7619,0,0,0,4.7619,0,9.5238,0,19.048,19.048,4.7619,4.7619,0,4.7619,-4.393,40.91,0.37936,-0.75393,0.2458,-0.31317,64.969,-0.24387,0.21809,0.25806
6.6667,6.6667,6.6667,13.333,6.6667,6.6667,0,0,6.6667,6.6667,0,0,0,6.6667,13.333,0,0,6.6667,0,13.333,-0.28039,10.547,-0.1163,-0.77534,0.29395,0.012031,43.297,0.006904,-0.16732,0.29553
0,0,14.286,7.1429,7.1429,14.286,0,7.1429,14.286,7.1429,0,7.1429,0,0,7.1429,0,7.1429,0,0,7.1429,-0.03125,30.522,-0.15828,0.3257,0.2587,-0.21327,33.756,-0.49543,-0.90918,0.25302
0,0,8.3333,0,0,8.3333,0,8.3333,8.3333,8.3333,0,0,8.3333,8.3333,8.3333,8.3333,0,16.667,0,8.3333,0.12979,67.791,0.27378,-0.78296,0.22159,0.05407,51.886,0.23368,0.48523,0.22494
13.333,0,6.6667,0,0,6.6667,0,0,0,6.6667,0,0,6.6667,6.6667,20,6.6667,6.6667,20,0,0,0.052379,25.096,0.083734,0.67443,0.18231,-0.078808,22.58,0.14377,-0.35565,0.18452
20,0,6.6667,0,0,6.6667,0,6.6667,0,0,6.6667,0,6.6667,6.6667,6.6667,13.333,20,0,0,0,-8.0132,24.805,0.19325,0.017133,0.2196,3.4316,36.665,0.51979,0.61207,0.21497
0,0,12.5,6.25,6.25,12.5,0,6.25,12.5,6.25,0,6.25,0,0,6.25,0,12.5,6.25,0,6.25,0.020797,56.696,0.047818,0.32312,0.24599,-0.21999,47.12,-0.31066,-0.81985,0.24472
12.5,0,6.25,0,6.25,18.75,6.25,6.25,0,12.5,0,0,0,12.5,6.25,0,6.25,0,0,6.25,-0.19187,36.288,-0.08667,-0.080059,0.22785,-0.12031,21.06,-0.32523,-0.32288,0.22966
0,0,0,0,13.333,6.6667,0,0,6.6667,0,6.6667,13.333,13.333,13.333,0,0,26.667,0,0,0,0.088814,47.569,-0.2898,-0.46046,0.27324,-0.89232,38.406,-0.79037,0.054666,0.28323
6.6667,0,6.6667,26.667,13.333,0,0,0,0,13.333,0,0,0,0,6.6667,13.333,0,13.333,0,0,0.049211,59.725,0.14553,0.053547,0.22614,-0.19802,50.275,-0.3326,-0.6233,0.22088
4.5455,4.5455,4.5455,0,0,4.5455,0,0,9.0909,13.636,0,0,18.182,13.636,0,4.5455,4.5455,18.182,0,0,-0.028145,26.049,0.31565,0.48209,0.22943,-0.038962,15.93,0.41316,0.17608,0.22252
0,0,0,0,0,13.333,0,13.333,6.6667,13.333,6.6667,0,0,0,0,6.6667,6.6667,20,13.333,0,-0.84768,106.07,-0.013765,0.27959,0.28911,5.561,150.16,-0.1953,-0.50308,0.32355
9.0909,0,0,0,0,0,0,9.0909,0,18.182,0,0,0,36.364,18.182,0,0,9.0909,0,0,0.069475,3.139,0.19245,0.84875,0.22783,-0.36249,37.519,-0.091053,-0.15284,0.2271
0,0,20,5,0,10,0,20,5,5,10,5,0,0,5,0,5,5,0,5,-3.0481,83.777,0.29711,-0.19324,0.27564,-3.4509,55.841,0.5274,0.119,0.27902
13.333,13.333,0,20,0,13.333,0,0,0,13.333,0,0,0,0,6.6667,0,0,6.6667,13.333,0,0.12528,38.205,-0.63488,0.27868,0.3714,-0.19136,27.114,-0.95901,-0.29087,0.37654
0,0,0,13.333,6.6667,13.333,0,6.6667,6.6667,6.6667,0,6.6667,0,6.6667,13.333,0,0,6.6667,0,13.333,0.12854,43.032,0.041626,0.075771,0.2493,-0.31149,16.118,-0.35291,0.14271,0.26342
7.1429,0,7.1429,7.1429,7.1429,7.1429,0,0,7.1429,0,7.1429,7.1429,0,7.1429,7.1429,0,7.1429,21.429,0,0,-4.2806,27.276,0.57225,-0.30129,0.25078,2.8556,32.168,0.37974,-0.49003,0.22785
0,0,0,6.6667,13.333,13.333,0,6.6667,0,13.333,0,0,6.6667,0,6.6667,6.6667,13.333,13.333,0,0,0.20688,115.7,-0.40597,0.12179,0.198,0.23169,108.39,0.28292,-0.004912,0.20358
0,0,0,11.765,5.8824,11.765,0,0,0,17.647,11.765,5.8824,17.647,0,5.8824,5.8824,0,5.8824,0,0,1.8479,48.587,0.10806,-0.81672,0.24832,6.972,53.459,0.067574,0.43599,0.24768
0,0,5,5,0,5,0,0,0,10,10,10,0,5,10,25,0,5,5,5,3.5467,41.894,0.24963,-0.14026,0.32878,-6.509,20.489,-0.028311,0.57709,0.31471
6.25,0,6.25,6.25,6.25,0,6.25,0,12.5,6.25,0,0,0,6.25,0,25,12.5,0,0,6.25,-0.027243,23.587,0.16999,-0.039625,0.25771,-0.10261,28.036,0.3431,-0.46413,0.2568
10,0,10,10,10,30,0,0,0,10,0,0,0,0,10,0,0,10,0,0,-0.095533,33.894,-0.004937,0.066752,0.1965,-0.095237,7.4719,0.045662,0.51832,0.18771
17.647,0,23.529,0,0,5.8824,0,5.8824,5.8824,0,0,5.8824,5.8824,5.8824,0,0,11.765,0,0,11.765,-0.19425,20.642,0.065492,-0.60682,0.24671,0.1572,16.57,-0.1415,0.64484,0.2498
0,0,13.333,0,6.6667,0,0,13.333,0,13.333,0,0,20,0,6.6667,6.6667,13.333,6.6667,0,0,-0.17096,61.744,-0.7158,0.062703,0.20694,0.14293,79.998,0.33751,-0.1105,0.20632
0,0,7.1429,7.1429,0,7.1429,0,14.286,21.429,0,0,0,0,0,0,7.1429,7.1429,7.1429,7.1429,14.286,-0.18125,59.033,0.15656,-0.65573,0.34328,0.081925,68.009,-0.5741,0.25831,0.30228
6.25,0,12.5,6.25,6.25,6.25,0,0,12.5,0,0,6.25,6.25,6.25,6.25,6.25,0,12.5,0,6.25,0.19193,34.792,-0.35306,-0.23235,0.24638,-0.046243,27.789,0.35865,0.2206,0.25188
0,0,7.1429,7.1429,7.1429,21.429,0,0,0,28.571,0,0,0,14.286,7.1429,7.1429,0,0,0,0,0.069812,22.358,-0.048026,-0.04299,0.22796,-0.19675,28.725,0.4297,0.23157,0.22804
5,0,5,5,5,5,10,0,10,5,0,5,10,5,0,0,10,10,0,10,0.0032026,65.57,0.50424,-0.32905,0.26696,0.038867,43.464,-0.34614,-0.14268,0.25764
46.667,0,0,0,0,13.333,0,0,0,0,0,0,6.6667,6.6667,0,6.6667,13.333,6.6667,0,0,0.096464,14.581,0.64412,2.7465,0.16272,0.087169,-1.9981,0.49578,2.275,0.15575
20,0,6.6667,6.6667,0,20,0,0,0,6.6667,6.6667,0,0,0,0,20,6.6667,0,6.6667,0,2.4636,2.1868,0.13238,-0.35583,0.25325,-2.2015,21.745,0.10748,1.0569,0.26377
6.25,0,6.25,6.25,18.75,18.75,6.25,0,0,12.5,0,6.25,6.25,0,0,12.5,0,0,0,0,-0.058827,35.843,-0.35884,-0.018141,0.23958,0.047021,20.617,-0.33734,0.25952,0.2465
20,0,13.333,6.6667,0,13.333,0,6.6667,13.333,6.6667,13.333,0,0,0,0,6.6667,0,0,0,0,0.47333,23.404,0.83629,-1.1016,0.26953,-2.0476,25.602,0.85412,1.1022,0.27605
11.765,5.8824,5.8824,11.765,5.8824,17.647,0,0,0,0,0,0,0,11.765,0,17.647,0,11.765,0,0,-0.17839,4.2903,0.45516,-0.60057,0.23996,0.10444,15.613,0.26404,0.13925,0.23854
40,0,0,0,0,13.333,0,0,0,0,0,0,6.6667,0,0,6.6667,26.667,6.6667,0,0,0.086939,13.981,0.64293,2.2969,0.15236,0.040862,-2.5096,0.71406,2.4159,0.15123
5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,0,5.8824,0,11.765,0,11.765,5.8824,0,0,5.8824,0.073081,31.816,-0.002783,0.052769,0.29176,-0.12671,44.484,-0.20662,-0.10479,0.28303
16.667,0,0,5.5556,0,0,0,11.111,16.667,5.5556,0,0,5.5556,5.5556,0,11.111,0,11.111,11.111,0,-0.044341,20.133,0.28574,0.10384,0.29719,-0.21773,24.431,-0.11144,-0.1824,0.29537
5.8824,0,11.765,5.8824,11.765,5.8824,5.8824,5.8824,0,5.8824,5.8824,0,5.8824,5.8824,11.765,11.765,0,0,0,0,3.9017,37.068,0.3621,-0.25554,0.27118,-2.2105,22.547,0.42965,0.18384,0.27446
0,0,0,11.765,5.8824,5.8824,0,0,5.8824,5.8824,0,0,17.647,0,5.8824,11.765,11.765,5.8824,0,11.765,0.20711,33.571,-0.34482,0.75344,0.23288,-0.082867,69.153,-0.33167,-0.46602,0.2401
5,0,5,15,0,0,0,5,5,10,10,10,10,0,0,10,10,5,0,0,107.04,58.485,0.53045,0.47229,0.27251,-2.3689,46.246,0.32187,0.77057,0.26496
25,0,0,6.25,6.25,6.25,0,0,0,0,0,6.25,0,0,6.25,6.25,12.5,18.75,0,6.25,0.15309,47.129,0.016504,1.187,0.19005,0.043786,52.214,0.48686,0.49329,0.19338
10,0,10,10,0,10,0,5,5,0,0,5,5,10,0,15,0,5,5,5,-0.028416,32.677,0.46323,-0.74202,0.29499,-0.037267,19.269,-0.11935,-0.25693,0.2929
0,0,15.385,0,7.6923,7.6923,0,7.6923,7.6923,0,0,7.6923,0,15.385,0,0,15.385,15.385,0,0,0.10005,64.121,0.26946,-0.17498,0.24441,-0.16809,29.825,0.1338,0.01627,0.24773
13.333,6.6667,0,0,0,6.6667,6.6667,0,0,0,0,20,6.6667,0,13.333,0,0,0,6.6667,20,-0.056496,37.767,0.63431,0.0067154,0.32919,0.043277,7.3296,-0.024402,0.34522,0.30193
6.6667,0,0,13.333,0,13.333,0,13.333,20,6.6667,0,6.6667,0,0,0,13.333,0,0,0,6.6667,0.089371,20.508,0.21443,-0.61382,0.24771,-0.0013231,24.47,0.57587,0.086985,0.2455
6.6667,0,0,13.333,0,6.6667,0,13.333,0,0,0,0,13.333,13.333,6.6667,20,0,6.6667,0,0,-0.31769,6.7318,-0.089793,-0.57369,0.21374,0.059215,21.558,0.28994,-0.016202,0.21274
4.7619,0,9.5238,0,0,4.7619,4.7619,4.7619,4.7619,0,0,4.7619,9.5238,9.5238,4.7619,4.7619,9.5238,14.286,0,9.5238,-0.07342,49.746,-0.29676,0.11069,0.24695,0.069034,16.901,0.23716,0.4579,0.2517
0,0,11.765,5.8824,5.8824,11.765,0,5.8824,11.765,5.8824,0,5.8824,0,0,11.765,0,11.765,5.8824,0,5.8824,0.02345,55.065,-0.015118,0.17488,0.24111,-0.2964,46.129,-0.3539,-0.90177,0.23921
15,0,0,0,0,5,5,0,10,5,0,0,5,10,10,20,10,0,0,5,0.22293,15.797,0.17585,0.48091,0.2314,-0.0046194,14.313,-0.10622,-0.2678,0.23109
6.6667,0,6.6667,13.333,6.6667,0,6.6667,0,13.333,6.6667,0,6.6667,0,0,0,0,13.333,20,0,0,-0.15059,63.786,0.34503,-0.86834,0.23546,-0.24662,52.802,-0.10556,-0.73302,0.22783
0,0,0,7.1429,7.1429,14.286,0,0,7.1429,7.1429,0,0,7.1429,7.1429,7.1429,0,7.1429,0,14.286,14.286,0.030392,81.398,-0.16752,-0.85536,0.37578,-0.045471,89.871,-1.0162,-0.68925,0.39805
15.385,0,7.6923,0,7.6923,0,0,7.6923,23.077,7.6923,7.6923,0,0,0,0,0,7.6923,0,0,15.385,-3.2697,72.324,0.22116,-0.40558,0.30483,3.5011,72.224,-0.59055,-0.5776,0.2798
0,0,0,0,0,6.6667,0,6.6667,0,13.333,6.6667,13.333,0,0,6.6667,20,6.6667,20,0,0,0.59713,53.591,0.63337,0.027187,0.2223,1.9429,24.345,0.57603,-0.30622,0.22272
6.25,0,12.5,18.75,12.5,6.25,0,0,0,6.25,0,0,0,6.25,12.5,6.25,0,6.25,0,6.25,-0.27032,32.22,-0.042722,-0.26274,0.25613,0.029289,28.038,-0.36443,0.29647,0.25249
6.6667,0,0,6.6667,0,6.6667,0,13.333,0,0,0,6.6667,0,13.333,13.333,13.333,6.6667,6.6667,0,6.6667,-0.14573,6.0268,0.052541,0.40148,0.23177,-0.038577,54.982,0.29514,-0.47168,0.22987
20,0,5,5,0,15,0,10,10,5,0,0,5,0,5,10,5,5,0,0,0.16159,12.408,0.59314,0.10507,0.19272,-0.098717,4.7936,0.46956,-0.50081,0.19126
28.571,0,4.7619,0,4.7619,19.048,0,9.5238,0,4.7619,0,0,4.7619,0,14.286,4.7619,4.7619,0,0,0,-0.015095,13.016,0.0084758,0.918,0.17695,0.13514,0.76447,0.25081,0.88616,0.17495
0,6.6667,0,6.6667,0,6.6667,0,0,0,20,0,0,0,6.6667,13.333,20,6.6667,0,6.6667,6.6667,0.19645,40.389,-0.61369,0.64677,0.29199,-0.15315,23.648,-0.25125,0.21187,0.26831
11.765,0,17.647,5.8824,0,5.8824,0,5.8824,5.8824,11.765,0,5.8824,0,0,5.8824,5.8824,5.8824,0,5.8824,5.8824,-0.035803,36.252,-0.54406,-0.084748,0.27617,0.00359,27.228,0.02878,0.044405,0.27888
0,0,5,10,5,0,0,0,0,10,0,0,15,10,5,20,10,5,0,5,0.055134,16.672,-0.54232,0.025518,0.23961,-0.00094167,36.659,0.44547,0.096,0.24061
26.667,0,13.333,6.6667,0,20,0,0,6.6667,0,0,6.6667,6.6667,0,6.6667,0,6.6667,0,0,0,0.04255,2.5761,0.19625,0.59749,0.19914,-0.010888,2.2712,0.2058,0.33507,0.19368
12.5,0,0,6.25,12.5,6.25,6.25,0,0,12.5,0,0,6.25,0,12.5,6.25,12.5,0,0,6.25,-0.092047,61.627,-0.43391,-0.44648,0.22506,0.021089,56.541,-0.58407,0.17614,0.21655
6.6667,0,0,20,13.333,6.6667,0,0,6.6667,6.6667,0,0,0,0,13.333,6.6667,6.6667,6.6667,6.6667,0,-0.24673,48.054,-0.14477,0.017657,0.26971,-0.26957,53.551,-0.94124,-0.79613,0.27303
13.333,0,6.6667,0,0,6.6667,0,6.6667,0,0,0,6.6667,13.333,0,13.333,20,6.6667,0,0,6.6667,-0.1434,21.205,-0.23352,-0.71463,0.20791,-0.034577,21.128,-0.13459,-0.13125,0.21357
0,0,0,0,15.385,0,7.6923,7.6923,7.6923,0,0,7.6923,15.385,0,7.6923,0,15.385,15.385,0,0,0.0026667,102.05,0.25069,-0.13154,0.24767,-0.2245,72.392,-0.17083,-0.26303,0.24268
7.1429,0,0,14.286,7.1429,0,7.1429,7.1429,7.1429,0,14.286,0,0,14.286,7.1429,0,7.1429,0,7.1429,0,-0.48913,65.353,0.4416,0.49944,0.37102,-8.8719,39.331,-0.58309,-0.13568,0.40458
0,0,15,0,0,10,0,10,10,10,0,5,5,5,5,10,5,5,0,5,-0.032926,23.509,-0.061201,0.4723,0.23494,0.18737,32.173,0.32073,0.20226,0.23005
5.5556,0,0,16.667,0,0,0,0,5.5556,16.667,0,0,16.667,0,0,16.667,5.5556,11.111,0,5.5556,0.085229,31.656,-0.0714,-0.38903,0.21351,0.0093125,36.122,0.27675,-0.86818,0.21506
0,7.1429,7.1429,7.1429,0,14.286,0,0,7.1429,0,0,7.1429,7.1429,14.286,0,7.1429,0,7.1429,7.1429,7.1429,-0.023462,44.362,0.47601,-0.44923,0.34263,-0.075371,25.881,-0.45824,-0.61672,0.33967
0,0,0,0,6.25,0,6.25,6.25,12.5,6.25,0,12.5,0,6.25,12.5,18.75,6.25,0,0,6.25,0.09005,51.049,0.084695,0.29038,0.26427,0.1448,39.407,-0.46198,0.61998,0.26038
13.333,0,0,6.6667,6.6667,0,0,0,13.333,13.333,0,6.6667,0,0,6.6667,13.333,13.333,6.6667,0,0,0.17275,52.779,0.29949,0.68667,0.20742,-0.012862,25.264,0.17293,0.18379,0.20728
0,0,10.526,5.2632,5.2632,0,5.2632,0,15.789,15.789,5.2632,5.2632,5.2632,0,0,5.2632,5.2632,15.789,0,0,-1.7303,65.006,0.050827,-0.25404,0.26135,0.5326,56.918,0.35324,0.56999,0.26048
5,5,0,0,5,5,10,5,10,5,5,5,5,5,5,0,15,0,0,10,-0.80981,55.024,0.49783,-0.22647,0.29716,0.4123,67.724,0.44299,-1.063,0.28558
15.385,0,7.6923,15.385,0,0,0,23.077,15.385,0,0,7.6923,0,0,0,0,0,0,0,15.385,0.058233,29.078,-0.27866,1.0802,0.27858,-0.011182,29.981,0.11135,0.1469,0.26574
0,0,0,6.6667,6.6667,13.333,0,13.333,0,0,0,0,6.6667,0,6.6667,6.6667,20,13.333,0,6.6667,-0.24196,72.459,-0.24826,0.58629,0.20807,0.13784,77.692,0.045938,0.32231,0.21151
0,0,6.25,12.5,0,0,6.25,0,6.25,6.25,6.25,6.25,0,0,18.75,6.25,12.5,6.25,0,6.25,-3.1334,60.092,0.016005,0.57542,0.26942,-3.3076,47.185,-0.12089,0.51875,0.26104
0,0,11.765,5.8824,5.8824,0,0,5.8824,0,11.765,0,0,0,5.8824,5.8824,23.529,11.765,5.8824,0,5.8824,0.13622,51.458,-0.046597,0.064806,0.23802,-0.15389,59.916,0.16324,-0.076987,0.23498
0,0,6.6667,13.333,0,6.6667,6.6667,6.6667,6.6667,6.6667,0,6.6667,6.6667,6.6667,0,6.6667,6.6667,13.333,0,0,-0.024607,45.312,0.38936,-0.15847,0.23656,0.036673,41.854,0.3137,-0.1941,0.23102
5.8824,0,11.765,11.765,5.8824,5.8824,0,5.8824,5.8824,0,5.8824,0,5.8824,0,5.8824,29.412,0,0,0,0,-0.67299,5.2284,0.3155,-0.91117,0.25135,-3.9136,18.851,-0.23212,0.17406,0.25367
36.364,0,18.182,0,0,0,0,0,0,0,9.0909,0,0,9.0909,18.182,9.0909,0,0,0,0,-2.6307,0.9155,0.16057,-0.40886,0.23108,-3.0919,3.9861,0.13971,0.87654,0.22452
7.1429,0,7.1429,7.1429,7.1429,0,0,0,14.286,7.1429,0,7.1429,0,0,7.1429,14.286,7.1429,7.1429,0,7.1429,0.27032,26.035,-0.29203,0.89568,0.25132,-0.016287,31.314,0.87335,0.43291,0.251
0,0,0,11.111,0,0,22.222,11.111,0,11.111,0,0,11.111,0,11.111,0,0,22.222,0,0,-0.1132,71.553,0.68868,-0.4762,0.24714,-0.1923,110.55,0.063555,-0.1359,0.23869
5,0,0,5,5,0,5,0,0,5,0,0,15,20,15,10,5,10,0,0,-0.056521,31.077,0.15658,-0.39271,0.23628,-0.035125,19.579,-0.34278,0.11427,0.23607
0,0,5.8824,0,5.8824,0,0,5.8824,5.8824,17.647,0,0,5.8824,5.8824,5.8824,35.294,0,0,0,5.8824,-0.085109,5.7175,-0.11619,0.27202,0.24302,-0.0379,55.329,0.64763,0.084496,0.2435
13.333,0,6.6667,0,6.6667,0,0,0,6.6667,13.333,0,6.6667,6.6667,6.6667,0,13.333,0,13.333,0,6.6667,0.062943,38.466,-0.065185,-0.11424,0.22599,-0.080631,23.593,-0.042845,0.10952,0.2322
6.25,0,0,12.5,6.25,6.25,6.25,18.75,0,0,0,0,0,0,0,18.75,12.5,6.25,6.25,0,0.0015967,67.15,-0.13905,-0.11967,0.27031,0.03045,53.585,-0.70842,0.15099,0.26411
11.765,0,17.647,0,0,5.8824,5.8824,11.765,0,5.8824,11.765,5.8824,0,5.8824,0,5.8824,5.8824,5.8824,0,0,125.85,50.904,0.65025,0.59888,0.29125,2.2501,77.62,0.39729,-0.13729,0.27395
6.6667,6.6667,0,6.6667,6.6667,13.333,0,6.6667,20,0,0,0,6.6667,0,0,0,6.6667,13.333,0,6.6667,-0.070971,36.759,0.49641,0.015398,0.25515,0.026885,8.9135,-0.1328,0.15583,0.25836
5.8824,0,0,11.765,5.8824,5.8824,0,5.8824,5.8824,0,5.8824,0,11.765,0,0,29.412,5.8824,5.8824,0,0,1.8891,17.991,0.23285,-0.47201,0.24222,1.9563,18.093,0.33993,-0.17896,0.23892
28.571,0,0,7.1429,0,7.1429,0,7.1429,0,7.1429,7.1429,7.1429,7.1429,0,0,0,0,14.286,0,7.1429,1.5546,35.346,-0.094565,-0.62666,0.21997,5.7342,40.687,0.25043,1.1567,0.22442
0,0,0,6.6667,13.333,6.6667,0,0,6.6667,0,0,13.333,6.6667,6.6667,6.6667,6.6667,20,6.6667,0,0,0.11513,70.514,-0.52482,0.0062574,0.23123,0.16642,78.771,0.12554,-0.15809,0.24063
0,0,6.6667,0,6.6667,13.333,6.6667,0,0,0,6.6667,0,0,13.333,20,13.333,6.6667,6.6667,0,0,0.77829,50.864,-0.013909,0.55156,0.26554,-3.1632,43.133,-0.45813,-0.022784,0.2722
0,0,6.6667,20,0,6.6667,0,13.333,6.6667,6.6667,0,0,13.333,13.333,0,6.6667,0,0,0,6.6667,-0.074464,5.85,0.028482,-0.5046,0.26473,0.0055,26.254,0.31301,0.80338,0.26043
20,0,0,6.6667,6.6667,0,0,13.333,0,20,0,6.6667,6.6667,6.6667,0,0,6.6667,6.6667,0,0,0.096854,49.533,-0.086235,0.045774,0.20618,0.0076423,75.126,0.89423,-0.18893,0.20922
10,0,5,0,0,10,5,0,0,20,0,5,5,0,5,0,15,5,5,10,0.027184,75.808,-0.56292,0.57776,0.25571,-0.10442,77.605,0.84748,-0.18572,0.24121
25,0,0,0,5,5,0,5,0,5,0,15,0,15,5,5,15,0,0,0,0.038066,23.94,0.46186,0.36781,0.21964,-0.020306,26.296,0.24098,-0.34124,0.21548
23.077,0,0,7.6923,0,23.077,0,0,0,15.385,0,0,0,0,0,0,15.385,15.385,0,0,0.10803,77.712,0.95636,1.3787,0.16173,0.18156,44.462,0.91927,0.79748,0.16173
17.647,0,5.8824,11.765,5.8824,5.8824,5.8824,0,0,5.8824,5.8824,5.8824,0,5.8824,11.765,5.8824,0,5.8824,0,0,0.36718,22.375,0.44841,-0.093245,0.25548,3.7106,30.482,-0.067216,-0.40321,0.24535
4.7619,0,4.7619,14.286,0,9.5238,0,9.5238,9.5238,9.5238,0,0,0,14.286,4.7619,19.048,0,0,0,0,-0.13427,5.3293,0.37212,0.43581,0.23734,0.049755,15.06,0.49118,0.32027,0.23717
10,0,5,0,0,0,0,5,5,5,0,35,0,5,5,10,5,10,0,0,-0.10003,28.076,0.50042,-0.11652,0.23736,0.22141,27.667,0.48365,0.64427,0.24329
22.222,0,5.5556,16.667,11.111,0,0,0,5.5556,5.5556,0,5.5556,0,5.5556,0,5.5556,5.5556,11.111,0,0,0.00665,18.149,0.28827,0.25743,0.23524,0.105,49.998,0.53878,0.42545,0.2313
0,0,6.6667,0,6.6667,0,13.333,6.6667,0,26.667,0,0,6.6667,6.6667,6.6667,20,0,0,0,0,0.22929,87.266,0.3599,0.1046,0.25183,-0.11763,43.23,-0.045976,0.0014397,0.25125
15.385,0,15.385,0,7.6923,7.6923,0,15.385,7.6923,7.6923,7.6923,0,0,7.6923,7.6923,0,0,0,0,0,-0.67743,27.856,0.22448,0.12672,0.26462,4.1684,52.966,-0.26649,-0.28779,0.26075
15,0,0,5,0,20,0,5,5,10,0,5,5,0,5,15,5,5,0,0,0.029605,12.24,0.50224,0.12316,0.184,-0.29961,31.847,0.43004,-0.20533,0.18408
